date,value,cash,shares,position_pct,regime,danger,drawdown,price
2024-05-29,152931.80,362.80,290,0.9976,10,1,-0.99,526.10
2024-05-30,151919.70,362.80,290,0.9976,10,1,-1.64,522.61
2024-05-31,153300.10,362.80,290,0.9976,10,1,-0.75,527.37
2024-06-03,153424.80,362.80,290,0.9976,10,1,-0.67,527.80
2024-06-04,153595.90,362.80,290,0.9976,10,1,-0.56,528.39
2024-06-05,155417.10,362.80,290,0.9977,10,1,0.00,534.67
2024-06-06,155414.20,362.80,290,0.9977,10,1,-0.00,534.66
2024-06-07,155225.70,362.80,290,0.9977,10,1,-0.12,534.01
2024-06-10,155704.20,362.80,290,0.9977,10,1,0.00,535.66
2024-06-11,156078.30,362.80,290,0.9977,10,1,0.00,536.95
2024-06-12,157357.20,362.80,290,0.9977,10,0,0.00,541.36
2024-06-13,157673.30,362.80,290,0.9977,10,0,0.00,542.45
2024-06-14,157769.00,362.80,290,0.9977,10,1,0.00,542.78
2024-06-17,159021.80,362.80,290,0.9977,10,0,0.00,547.10
2024-06-18,159424.90,362.80,290,0.9977,10,0,0.00,548.49
2024-06-20,158992.80,362.80,290,0.9977,10,0,-0.27,547.00
2024-06-21,158270.70,362.80,290,0.9977,10,1,-0.72,544.51
2024-06-24,157757.40,362.80,290,0.9977,10,1,-1.05,542.74
2024-06-25,158363.50,362.80,290,0.9977,10,1,-0.67,544.83
2024-06-26,158560.70,362.80,290,0.9977,10,1,-0.54,545.51
2024-06-27,158810.10,362.80,290,0.9977,10,1,-0.39,546.37
2024-06-28,158186.60,362.80,290,0.9977,10,1,-0.78,544.22
2024-07-01,158511.40,362.80,290,0.9977,10,1,-0.57,545.34
2024-07-02,159575.70,362.80,290,0.9977,10,1,0.00,549.01
2024-07-03,160286.20,362.80,290,0.9977,10,1,0.00,551.46
2024-07-05,161208.40,362.80,290,0.9977,10,0,0.00,554.64
2024-07-08,161394.00,362.80,290,0.9978,10,1,0.00,555.28
2024-07-09,161550.60,362.80,290,0.9978,10,1,0.00,555.82
2024-07-10,163145.60,362.80,290,0.9978,10,0,0.00,561.32
2024-07-11,161742.00,362.80,290,0.9978,10,1,-0.86,556.48
2024-07-12,162759.90,362.80,290,0.9978,10,1,-0.24,559.99
2024-07-15,163206.50,362.80,290,0.9978,10,0,0.00,561.53
2024-07-16,164172.20,362.80,290,0.9978,10,0,0.00,564.86
2024-07-17,161875.40,362.80,290,0.9978,10,1,-1.40,556.94
2024-07-18,160634.20,362.80,290,0.9977,9.79,1,-2.16,552.66
2024-07-19,159569.90,362.80,290,0.9977,8.72,1,-2.80,548.99
2024-07-22,161211.30,362.80,290,0.9977,10,1,-1.80,554.65
2024-07-23,160959.00,362.80,290,0.9977,10,1,-1.96,553.78
2024-07-24,157319.50,362.80,290,0.9977,7.66,1,-4.17,541.23
2024-07-25,156501.70,362.80,290,0.9977,7.66,1,-4.67,538.41
2024-07-26,158250.40,362.80,290,0.9977,8.72,1,-3.61,544.44
2024-07-29,158343.20,362.80,290,0.9977,8.72,1,-3.55,544.76
2024-07-30,157542.80,362.80,290,0.9977,8.72,1,-4.04,542.00
2024-07-31,160097.70,362.80,290,0.9977,9.79,1,-2.48,550.81
2024-08-01,157835.70,362.80,290,0.9977,8.72,1,-3.86,543.01
2024-08-02,154903.80,362.80,290,0.9977,7.34,1,-5.65,532.90
2024-08-05,150403.00,362.80,290,0.9976,6.81,2,-8.39,517.38
2024-08-06,151786.30,362.80,290,0.9976,7.13,1,-7.54,522.15
2024-08-07,150774.20,362.80,290,0.9976,7.13,1,-8.16,518.66
2024-08-08,154251.30,362.80,290,0.9976,8.4,1,-6.04,530.65
2024-08-09,154929.90,362.80,290,0.9977,8.4,1,-5.63,532.99
2024-08-12,155011.10,362.80,290,0.9977,8.4,1,-5.58,533.27
2024-08-13,157554.40,362.80,290,0.9977,9.79,1,-4.03,542.04
2024-08-14,158050.30,362.80,290,0.9977,9.79,1,-3.73,543.75
2024-08-15,160753.10,362.80,290,0.9977,9.79,0,-2.08,553.07
2024-08-16,161112.70,362.80,290,0.9977,10,0,-1.86,554.31
2024-08-19,162649.70,362.80,290,0.9978,9.47,0,-0.93,559.61
2024-08-20,162385.80,362.80,290,0.9978,9.79,0,-1.09,558.70
2024-08-21,162942.60,362.80,290,0.9978,9.79,0,-0.75,560.62
2024-08-22,161666.60,362.80,290,0.9978,9.79,1,-1.53,556.22
2024-08-23,163380.50,362.80,290,0.9978,9.79,1,-0.48,562.13
2024-08-26,162991.90,362.80,290,0.9978,9.79,1,-0.72,560.79
2024-08-27,163215.20,362.80,290,0.9978,9.79,2,-0.58,561.56
2024-08-28,162269.80,362.80,290,0.9978,9.79,1,-1.16,558.30
2024-08-29,162284.30,362.80,290,0.9978,9.79,1,-1.15,558.35
2024-08-30,163830.00,362.80,290,0.9978,9.79,1,-0.21,563.68
2024-09-03,160466.00,362.80,290,0.9977,9.47,1,-2.26,552.08
2024-09-04,160138.30,362.80,290,0.9977,9.47,1,-2.46,550.95
2024-09-05,159749.70,362.80,290,0.9977,9.79,1,-2.69,549.61
2024-09-06,157067.20,362.80,290,0.9977,8.4,1,-4.33,540.36
2024-09-09,158821.70,362.80,290,0.9977,8.72,1,-3.26,546.41
2024-09-10,159511.90,362.80,290,0.9977,8.72,1,-2.84,548.79
2024-09-11,161144.60,362.80,290,0.9977,9.79,1,-1.84,554.42
2024-09-12,162498.90,362.80,290,0.9978,9.79,1,-1.02,559.09
2024-09-13,163345.70,362.80,290,0.9978,9.79,1,-0.50,562.01
2024-09-16,163586.40,362.80,290,0.9978,9.79,1,-0.36,562.84
2024-09-17,163653.10,362.80,290,0.9978,9.79,1,-0.32,563.07
2024-09-18,163168.80,362.80,290,0.9978,9.79,1,-0.61,561.40
2024-09-19,165947.00,362.80,290,0.9978,9.79,0,0.00,570.98
2024-09-20,165155.30,362.80,290,0.9978,9.79,1,-0.48,568.25
2024-09-23,165567.10,362.80,290,0.9978,9.79,1,-0.23,569.67
2024-09-24,166039.80,362.80,290,0.9978,9.79,1,0.00,571.30
2024-09-25,165674.40,362.80,290,0.9978,9.79,1,-0.22,570.04
2024-09-26,166329.80,362.80,290,0.9978,9.79,1,0.00,572.30
2024-09-27,166089.10,362.80,290,0.9978,9.79,1,-0.14,571.47
2024-09-30,166753.20,362.80,290,0.9978,9.79,1,0.00,573.76
2024-10-01,165262.60,362.80,290,0.9978,9.79,1,-0.89,568.62
2024-10-02,165332.20,362.80,290,0.9978,9.79,1,-0.85,568.86
2024-10-03,165030.60,362.80,290,0.9978,9.47,1,-1.03,567.82
2024-10-04,166527.00,362.80,290,0.9978,9.79,1,-0.14,572.98
2024-10-07,165024.80,362.80,290,0.9978,9.47,1,-1.04,567.80
2024-10-08,166582.10,362.80,290,0.9978,8.94,1,-0.10,573.17
2024-10-09,167733.40,362.80,290,0.9978,9.47,1,0.00,577.14
2024-10-10,167440.50,362.80,290,0.9978,9.47,1,-0.17,576.13
2024-10-11,168441.00,362.80,290,0.9978,9.47,1,0.00,579.58
2024-10-14,169815.60,362.80,290,0.9979,9.79,0,0.00,584.32
2024-10-15,168499.00,362.80,290,0.9978,9.47,1,-0.78,579.78
2024-10-16,169229.80,362.80,290,0.9979,9.79,1,-0.34,582.30
2024-10-17,169244.30,362.80,290,0.9979,9.79,1,-0.34,582.35
2024-10-18,169893.90,362.80,290,0.9979,9.79,1,0.00,584.59
2024-10-21,169615.50,362.80,290,0.9979,9.79,1,-0.16,583.63
2024-10-22,169525.60,362.80,290,0.9979,9.79,1,-0.22,583.32
2024-10-23,167979.90,362.80,290,0.9978,9.79,1,-1.13,577.99
2024-10-24,168342.40,362.80,290,0.9978,9.79,1,-0.91,579.24
2024-10-25,168284.40,362.80,290,0.9978,9.47,1,-0.95,579.04
2024-10-28,168803.50,362.80,290,0.9979,9.79,1,-0.64,580.83
2024-10-29,169076.10,362.80,290,0.9979,9.79,1,-0.48,581.77
2024-10-30,168565.70,362.80,290,0.9978,9.47,1,-0.78,580.01
2024-10-31,165268.40,362.80,290,0.9978,7.34,1,-2.72,568.64
2024-11-01,165964.40,362.80,290,0.9978,8.4,1,-2.31,571.04
2024-11-04,165607.70,362.80,290,0.9978,8.4,1,-2.52,569.81
2024-11-05,167605.80,362.80,290,0.9978,9.47,1,-1.35,576.70
2024-11-06,171764.40,362.80,290,0.9979,9.79,0,0.00,591.04
2024-11-07,173089.70,362.80,290,0.9979,9.79,0,0.00,595.61
2024-11-08,173837.90,362.80,290,0.9979,10,0,0.00,598.19
2024-11-11,174003.20,362.80,290,0.9979,10,0,0.00,598.76
2024-11-12,173463.80,362.80,290,0.9979,9.47,0,-0.31,596.90
2024-11-13,173547.90,362.80,290,0.9979,9.47,0,-0.26,597.19
2024-11-14,172434.30,362.80,290,0.9979,9.47,1,-0.90,593.35
2024-11-15,170230.30,362.80,290,0.9979,9.26,1,-2.17,585.75
2024-11-18,170926.30,362.80,290,0.9979,9.26,1,-1.77,588.15
2024-11-19,171549.80,362.80,290,0.9979,9.26,1,-1.41,590.30
2024-11-20,171607.80,362.80,290,0.9979,9.26,1,-1.38,590.50
2024-11-21,172527.10,362.80,290,0.9979,9.26,1,-0.85,593.67
2024-11-22,173060.70,362.80,290,0.9979,9.26,1,-0.54,595.51
2024-11-25,173646.50,362.80,290,0.9979,9.47,1,-0.20,597.53
2024-11-26,174551.30,362.80,290,0.9979,9.47,1,0.00,600.65
2024-11-27,174023.50,362.80,290,0.9979,10,1,-0.30,598.83
2024-11-29,175102.30,362.80,290,0.9979,10,1,0.00,602.55
2024-12-02,175415.50,362.80,290,0.9979,10,1,0.00,603.63
2024-12-03,175496.70,362.80,290,0.9979,10,1,0.00,603.91
2024-12-04,176584.20,362.80,290,0.9979,10,0,0.00,607.66
2024-12-05,176294.20,362.80,290,0.9979,10,1,-0.16,606.66
2024-12-06,176627.70,362.80,290,0.9979,10,1,0.00,607.81
2024-12-09,175720.00,362.80,290,0.9979,10,1,-0.51,604.68
2024-12-10,175174.80,362.80,290,0.9979,10,1,-0.82,602.80
2024-12-11,176526.20,362.80,290,0.9979,10,1,-0.06,607.46
2024-12-12,175618.50,362.80,290,0.9979,10,1,-0.57,604.33
2024-12-13,175583.70,362.80,290,0.9979,10,1,-0.59,604.21
2024-12-16,176331.90,362.80,290,0.9979,10,1,-0.17,606.79
2024-12-17,175606.90,362.80,290,0.9979,9.79,1,-0.58,604.29
2024-12-18,170384.00,362.80,290,0.9979,7.13,2,-3.53,586.28
2024-12-19,170331.80,362.80,290,0.9979,7.34,1,-3.56,586.10
2024-12-20,171796.30,362.80,290,0.9979,8.72,1,-2.74,591.15
2024-12-23,172822.90,362.80,290,0.9979,8.72,1,-2.15,594.69
2024-12-24,174739.80,362.80,290,0.9979,10,1,-1.07,601.30
2024-12-26,174751.40,362.80,290,0.9979,9.47,1,-1.06,601.34
2024-12-27,172915.70,362.80,290,0.9979,8.19,1,-2.10,595.01
2024-12-30,170946.60,362.80,290,0.9979,8.19,1,-3.22,588.22
2024-12-31,170326.00,362.80,290,0.9979,7.13,1,-3.57,586.08
2025-01-02,169908.40,362.80,290,0.9979,7.13,1,-3.80,584.64
2025-01-03,172028.30,362.80,290,0.9979,8.19,1,-2.60,591.95
2025-01-06,173017.20,362.80,290,0.9979,9.26,1,-2.04,595.36
2025-01-07,171065.50,362.80,290,0.9979,8.72,1,-3.15,588.63
2025-01-08,171314.90,362.80,290,0.9979,8.72,1,-3.01,589.49
2025-01-10,168704.90,362.80,290,0.9978,7.66,1,-4.49,580.49
2025-01-13,168965.90,362.80,290,0.9979,7.66,1,-4.34,581.39
2025-01-14,169197.90,362.80,290,0.9979,7.66,1,-4.21,582.19
2025-01-15,172269.00,362.80,290,0.9979,9.79,1,-2.47,592.78
2025-01-16,171938.40,362.80,290,0.9979,9.26,1,-2.65,591.64
2025-01-17,173661.00,362.80,290,0.9979,9.26,1,-1.68,597.58
2025-01-21,175247.30,362.80,290,0.9979,9.26,1,-0.78,603.05
2025-01-22,176230.40,362.80,290,0.9979,9.26,0,-0.22,606.44
2025-01-23,177190.30,362.80,290,0.9980,9.79,0,0.00,609.75
2025-01-24,176674.10,362.80,290,0.9979,10,1,-0.29,607.97
2025-01-27,174180.10,362.80,290,0.9979,9.79,1,-1.70,599.37
2025-01-28,175673.60,362.80,290,0.9979,9.79,1,-0.86,604.52
2025-01-29,174887.70,362.80,290,0.9979,9.79,1,-1.30,601.81
2025-01-30,175824.40,362.80,290,0.9979,9.79,1,-0.77,605.04
2025-01-31,174890.60,362.80,290,0.9979,9.26,1,-1.30,601.82
2025-02-03,173716.10,362.80,290,0.9979,9.26,1,-1.96,597.77
2025-02-04,174879.00,362.80,290,0.9979,9.26,1,-1.30,601.78
2025-02-05,175586.60,362.80,290,0.9979,9.26,1,-0.91,604.22
2025-02-06,176195.60,362.80,290,0.9979,9.26,1,-0.56,606.32
2025-02-07,174586.10,362.80,290,0.9979,9.26,1,-1.47,600.77
2025-02-10,175769.30,362.80,290,0.9979,9.26,1,-0.80,604.85
2025-02-11,175902.70,362.80,290,0.9979,7.98,1,-0.73,605.31
2025-02-12,175337.20,362.80,290,0.9979,7.98,1,-1.05,603.36
2025-02-13,177184.50,362.80,290,0.9980,7.98,1,-0.00,609.73
2025-02-14,177175.80,362.80,290,0.9980,8.19,1,-0.01,609.70
2025-02-18,177694.90,362.80,290,0.9980,7.98,1,0.00,611.49
2025-02-19,178112.50,362.80,290,0.9980,7.98,1,0.00,612.93
2025-02-20,177373.00,362.80,290,0.9980,7.98,1,-0.42,610.38
2025-02-21,174345.40,362.80,290,0.9979,6.91,1,-2.12,599.94
2025-02-24,173190.90,173190.90,0,0.0000,5.85,1,-2.76,597.21
2025-02-25,173190.90,173190.90,0,0.0000,5.85,1,-2.76,594.24
2025-02-26,173190.90,173190.90,0,0.0000,5.85,1,-2.76,594.54
2025-02-27,173190.90,173190.90,0,0.0000,5.53,1,-2.76,585.05
2025-02-28,173190.90,284.52,291,0.9984,6.91,1,-2.76,594.18
2025-03-03,170161.59,284.52,291,0.9983,6.06,1,-4.46,583.77
2025-03-04,168150.78,284.52,291,0.9983,6.06,1,-5.59,576.86
2025-03-05,169954.98,284.52,291,0.9983,6.6,1,-4.58,583.06
2025-03-06,166658.61,166658.61,0,0.0000,5.53,1,-6.43,572.71
2025-03-07,166658.61,166658.61,0,0.0000,5.53,1,-6.43,575.92
2025-03-10,166658.61,166658.61,0,0.0000,5.32,2,-6.43,560.58
2025-03-11,166658.61,166658.61,0,0.0000,5.32,2,-6.43,555.92
2025-03-12,166658.61,166658.61,0,0.0000,5.53,1,-6.43,558.87
2025-03-13,166658.61,166658.61,0,0.0000,5.53,1,-6.43,551.42
2025-03-14,166658.61,66.85,296,0.9996,6.6,1,-6.43,562.81
2025-03-17,167943.25,66.85,296,0.9996,6.6,1,-5.71,567.15
2025-03-18,166128.77,66.85,296,0.9996,6.6,1,-6.73,561.02
2025-03-19,167937.33,66.85,296,0.9996,6.91,1,-5.71,567.13
2025-03-20,167451.89,66.85,296,0.9996,6.91,1,-5.99,565.49
2025-03-21,167004.93,66.85,296,0.9996,6.91,1,-6.24,563.98
2025-03-24,169994.53,66.85,296,0.9996,7.77,1,-4.56,574.08
2025-03-25,170403.01,66.85,296,0.9996,7.77,1,-4.33,575.46
2025-03-26,168369.49,66.85,296,0.9996,6.7,1,-5.47,568.59
2025-03-27,167922.53,66.85,296,0.9996,6.7,1,-5.72,567.08
2025-03-28,164542.21,66.85,296,0.9996,6.38,1,-7.62,555.66
2025-03-31,165646.29,66.85,296,0.9996,6.6,1,-7.00,559.39
2025-04-01,166113.97,66.85,296,0.9996,6.38,1,-6.74,560.97
2025-04-02,167164.77,66.85,296,0.9996,7.23,1,-6.15,564.52
2025-04-03,158863.20,158863.20,0,0.0000,5.0,2,-10.81,536.70
2025-04-04,158863.20,158863.20,0,0.0000,5.0,3,-10.81,505.28
2025-04-07,158863.20,158863.20,0,0.0000,5.53,3,-10.81,504.38
2025-04-08,158863.20,158863.20,0,0.0000,5.53,4,-10.81,496.48
2025-04-09,158863.20,312.02,289,0.9980,7.66,1,-10.81,548.62
2025-04-10,151915.64,312.02,289,0.9979,6.6,2,-14.71,524.58
2025-04-11,154620.68,312.02,289,0.9980,8.09,2,-13.19,533.94
2025-04-14,156117.70,312.02,289,0.9980,8.09,2,-12.35,539.12
2025-04-15,155681.31,312.02,289,0.9980,8.09,2,-12.59,537.61
2025-04-16,152227.76,312.02,289,0.9980,7.02,2,-14.53,525.66
2025-04-17,152444.51,312.02,289,0.9980,8.19,2,-14.41,526.41
2025-04-21,148823.34,312.02,289,0.9979,7.02,2,-16.44,513.88
2025-04-22,152687.27,312.02,289,0.9980,7.87,2,-14.27,527.25
2025-04-23,155048.40,312.02,289,0.9980,8.4,2,-12.95,535.42
2025-04-24,158305.43,312.02,289,0.9980,8.19,2,-11.12,546.69
2025-04-25,159446.98,312.02,289,0.9980,9.04,1,-10.48,550.64
2025-04-28,159507.67,312.02,289,0.9980,9.26,2,-10.45,550.85
2025-04-29,160510.50,312.02,289,0.9981,9.47,1,-9.88,554.32
2025-04-30,160574.08,312.02,289,0.9981,9.04,1,-9.85,554.54
2025-05-01,161709.85,312.02,289,0.9981,9.26,1,-9.21,558.47
2025-05-02,164105.66,312.02,289,0.9981,9.26,1,-7.86,566.76
2025-05-05,163166.41,312.02,289,0.9981,8.19,1,-8.39,563.51
2025-05-06,161805.22,312.02,289,0.9981,8.19,2,-9.16,558.80
2025-05-07,162484.37,312.02,289,0.9981,8.62,2,-8.77,561.15
2025-05-08,163614.36,312.02,289,0.9981,8.62,0,-8.14,565.06
2025-05-09,163406.28,312.02,289,0.9981,8.62,0,-8.26,564.34
2025-05-12,168796.13,312.02,289,0.9982,8.94,0,-5.23,582.99
2025-05-13,169908.78,312.02,289,0.9982,8.19,0,-4.61,586.84
2025-05-14,170125.53,312.02,289,0.9982,8.19,0,-4.48,587.59
2025-05-15,170954.96,312.02,289,0.9982,8.19,0,-4.02,590.46
2025-05-16,172035.82,312.02,289,0.9982,8.19,0,-3.41,594.20
2025-05-19,172223.67,312.02,289,0.9982,8.19,0,-3.31,594.85
2025-05-20,171645.67,312.02,289,0.9982,8.19,0,-3.63,592.85
2025-05-21,168758.56,312.02,289,0.9982,7.87,1,-5.25,582.86
2025-05-22,168825.03,312.02,289,0.9982,7.87,1,-5.21,583.09
2025-05-23,167674.81,312.02,289,0.9981,7.87,1,-5.86,579.11
2025-05-27,171154.37,312.02,289,0.9982,8.19,0,-3.91,591.15
2025-05-28,170165.99,312.02,289,0.9982,8.19,1,-4.46,587.73
2025-05-29,170836.47,312.02,289,0.9982,8.19,0,-4.09,590.05
2025-05-30,170645.73,312.02,289,0.9982,8.19,1,-4.19,589.39
2025-06-02,171605.21,312.02,289,0.9982,8.19,0,-3.65,592.71
2025-06-03,172582.03,312.02,289,0.9982,8.19,0,-3.11,596.09
2025-06-04,172535.79,312.02,289,0.9982,8.19,0,-3.13,595.93
2025-06-05,171703.47,312.02,289,0.9982,8.19,1,-3.60,593.05
2025-06-06,173463.48,312.02,289,0.9982,8.19,0,-2.61,599.14
2025-06-09,173619.54,312.02,289,0.9982,8.19,0,-2.52,599.68
2025-06-10,174602.14,312.02,289,0.9982,8.19,0,-1.97,603.08
2025-06-11,174105.06,312.02,289,0.9982,8.19,1,-2.25,601.36
2025-06-12,174795.77,312.02,289,0.9982,8.19,0,-1.86,603.75
2025-06-13,172845.02,312.02,289,0.9982,7.87,1,-2.96,597.00
2025-06-16,174486.54,312.02,289,0.9982,8.19,1,-2.04,602.68
2025-06-17,172998.19,312.02,289,0.9982,7.87,1,-2.87,597.53
2025-06-18,172972.18,312.02,289,0.9982,7.87,1,-2.89,597.44
2025-06-20,172058.94,312.02,289,0.9982,7.87,1,-3.40,594.28
2025-06-23,173755.37,312.02,289,0.9982,8.19,1,-2.45,600.15
2025-06-24,175671.44,312.02,289,0.9982,8.19,1,-1.37,606.78
2025-06-25,175769.70,312.02,289,0.9982,8.19,1,-1.32,607.12
2025-06-26,177142.45,312.02,289,0.9982,8.19,0,-0.54,611.87
2025-06-27,178021.01,312.02,289,0.9982,8.19,0,-0.05,614.91
2025-06-30,178870.67,312.02,289,0.9983,8.19,0,0.00,617.85
2025-07-01,178812.87,312.02,289,0.9983,8.19,0,-0.03,617.65
2025-07-02,179622.07,312.02,289,0.9983,8.19,0,0.00,620.45
2025-07-03,181035.28,312.02,289,0.9983,8.19,0,0.00,625.34
2025-07-07,179688.54,312.02,289,0.9983,8.19,0,-0.74,620.68
2025-07-08,179590.28,312.02,289,0.9983,8.19,1,-0.80,620.34
2025-07-09,180665.36,312.02,289,0.9983,8.19,0,-0.20,624.06
2025-07-10,181174.00,312.02,289,0.9983,8.19,0,0.00,625.82
2025-07-11,180538.20,312.02,289,0.9983,8.19,1,-0.35,623.62
2025-07-14,180882.11,312.02,289,0.9983,8.19,1,-0.16,624.81
2025-07-15,180110.48,312.02,289,0.9983,8.19,1,-0.59,622.14
2025-07-16,180711.60,312.02,289,0.9983,8.19,1,-0.26,624.22
2025-07-17,181815.58,312.02,289,0.9983,8.19,1,0.00,628.04
2025-07-18,181682.64,312.02,289,0.9983,8.19,1,-0.07,627.58
2025-07-21,182026.55,312.02,289,0.9983,8.19,1,0.00,628.77
2025-07-22,182052.56,312.02,289,0.9983,8.19,1,0.00,628.86
2025-07-23,183598.71,312.02,289,0.9983,8.19,0,0.00,634.21
2025-07-24,183659.40,312.02,289,0.9983,8.19,1,0.00,634.42
2025-07-25,184433.92,312.02,289,0.9983,8.4,0,0.00,637.10
2025-07-28,184387.68,312.02,289,0.9983,8.19,1,-0.03,636.94
2025-07-29,183902.16,312.02,289,0.9983,8.19,1,-0.29,635.26
2025-07-30,183670.96,312.02,289,0.9983,8.19,1,-0.41,634.46
2025-07-31,182983.14,312.02,289,0.9983,8.19,1,-0.79,632.08
2025-08-01,179989.10,312.02,289,0.9983,6.81,2,-2.41,621.72
2025-08-04,182720.15,312.02,289,0.9983,8.19,1,-0.93,631.17
2025-08-05,181795.35,312.02,289,0.9983,7.13,1,-1.43,627.97
2025-08-06,183185.44,312.02,289,0.9983,8.19,1,-0.68,632.78
2025-08-07,183032.27,312.02,289,0.9983,8.19,1,-0.76,632.25
2025-08-08,184457.04,312.02,289,0.9983,8.19,1,0.00,637.18
2025-08-11,184092.90,312.02,289,0.9983,8.19,1,-0.20,635.92
2025-08-12,186049.43,312.02,289,0.9983,8.4,1,0.00,642.69
2025-08-13,186685.23,312.02,289,0.9983,8.4,1,0.00,644.89
2025-08-14,186702.57,312.02,289,0.9983,8.4,1,0.00,644.95
2025-08-15,186266.18,312.02,289,0.9983,8.19,1,-0.23,643.44
2025-08-18,186225.72,312.02,289,0.9983,8.4,1,-0.26,643.30
2025-08-19,185217.11,312.02,289,0.9983,8.19,1,-0.80,639.81
2025-08-20,184725.81,312.02,289,0.9983,8.19,1,-1.06,638.11
2025-08-21,183985.97,312.02,289,0.9983,8.19,1,-1.46,635.55
2025-08-22,186806.61,312.02,289,0.9983,8.4,1,0.00,645.31
2025-08-25,185985.85,312.02,289,0.9983,8.4,1,-0.44,642.47
2025-08-26,186763.26,312.02,289,0.9983,8.4,1,-0.02,645.16
2025-08-27,187188.09,312.02,289,0.9983,8.4,1,0.00,646.63
2025-08-28,187849.90,312.02,289,0.9983,8.4,1,0.00,648.92
2025-08-29,186731.47,312.02,289,0.9983,8.19,1,-0.60,645.05
2025-09-02,185350.05,312.02,289,0.9983,8.19,1,-1.33,640.27
2025-09-03,186352.88,312.02,289,0.9983,8.19,1,-0.80,643.74
2025-09-04,187907.70,312.02,289,0.9983,8.19,1,0.00,649.12
2025-09-05,187364.38,312.02,289,0.9983,8.19,1,-0.29,647.24
2025-09-08,187823.89,312.02,289,0.9983,8.19,1,-0.04,648.83
2025-09-09,188257.39,312.02,289,0.9983,8.19,1,0.00,650.33
2025-09-10,188800.71,312.02,289,0.9983,8.19,1,0.00,652.21
2025-09-11,190367.09,312.02,289,0.9984,8.4,1,0.00,657.63
2025-09-12,190303.51,312.02,289,0.9984,8.4,1,-0.03,657.41
2025-09-15,191315.01,312.02,289,0.9984,8.19,1,0.00,660.91
2025-09-16,191052.02,312.02,289,0.9984,8.19,1,-0.14,660.00
2025-09-17,190815.04,312.02,289,0.9984,8.19,1,-0.26,659.18
2025-09-18,191705.16,312.02,289,0.9984,8.19,1,0.00,662.26
2025-09-19,192121.32,312.02,289,0.9984,8.19,1,0.00,663.70
2025-09-22,193028.78,312.02,289,0.9984,8.19,1,0.00,666.84
2025-09-23,191979.71,312.02,289,0.9984,8.19,1,-0.54,663.21
2025-09-24,191369.92,312.02,289,0.9984,8.19,1,-0.86,661.10
2025-09-25,190488.47,312.02,289,0.9984,8.19,1,-1.32,658.05
2025-09-26,191578.00,312.02,289,0.9984,8.19,1,-0.75,661.82
2025-09-29,192115.54,312.02,289,0.9984,8.19,1,-0.47,663.68
2025-09-30,192838.04,312.02,289,0.9984,8.19,1,-0.10,666.18
2025-10-01,193494.07,312.02,289,0.9984,8.19,1,0.00,668.45
2025-10-02,193716.60,312.02,289,0.9984,8.19,1,0.00,669.22
2025-10-03,193713.71,312.02,289,0.9984,8.19,1,-0.00,669.21
2025-10-06,194407.31,312.02,289,0.9984,8.19,1,0.00,671.61
2025-10-07,193687.70,312.02,289,0.9984,8.19,1,-0.37,669.12
2025-10-08,194840.81,312.02,289,0.9984,8.19,1,0.00,673.11
2025-10-09,194277.26,312.02,289,0.9984,8.19,1,-0.29,671.16
2025-10-10,188722.78,188722.78,0,0.0000,5.74,1,-3.14,653.02
2025-10-13,188722.78,419.42,284,0.9978,8.19,1,-3.14,663.04
2025-10-14,188492.74,419.42,284,0.9978,7.87,1,-3.26,662.23
2025-10-15,189327.70,419.42,284,0.9978,7.87,1,-2.83,665.17
2025-10-16,188041.18,419.42,284,0.9978,6.6,2,-3.49,660.64
2025-10-17,189106.18,419.42,284,0.9978,7.87,1,-2.94,664.39
2025-10-20,191068.62,419.42,284,0.9978,8.19,1,-1.94,671.30
2025-10-21,191065.78,419.42,284,0.9978,8.19,1,-1.94,671.29
2025-10-22,190074.62,419.42,284,0.9978,8.19,1,-2.45,667.80
2025-10-23,191199.26,419.42,284,0.9978,8.19,1,-1.87,671.76
2025-10-24,192758.42,419.42,284,0.9978,8.19,1,-1.07,677.25
2025-10-27,195027.58,419.42,284,0.9978,8.19,0,0.00,685.24
2025-10-28,195544.46,419.42,284,0.9979,8.19,0,0.00,687.06
2025-10-29,195638.18,419.42,284,0.9979,8.19,0,0.00,687.39
2025-10-30,193491.14,419.42,284,0.9978,8.19,1,-1.10,679.83
2025-10-31,194124.46,419.42,284,0.9978,8.19,1,-0.77,682.06
2025-11-03,194487.98,419.42,284,0.9978,8.19,1,-0.59,683.34
2025-11-04,192187.58,419.42,284,0.9978,8.19,1,-1.76,675.24
2025-11-05,192852.14,419.42,284,0.9978,8.19,1,-1.42,677.58
2025-11-06,190787.46,419.42,284,0.9978,8.19,1,-2.48,670.31
2025-11-07,190974.90,419.42,284,0.9978,7.13,1,-2.38,670.97
2025-11-10,193948.38,419.42,284,0.9978,8.19,1,-0.86,681.44
2025-11-11,194391.42,419.42,284,0.9978,8.19,1,-0.64,683.00
2025-11-12,194499.34,419.42,284,0.9978,8.19,1,-0.58,683.38
2025-11-13,191278.78,419.42,284,0.9978,6.81,1,-2.23,672.04
2025-11-14,191247.54,419.42,284,0.9978,7.13,1,-2.24,671.93
2025-11-17,189050.28,189050.28,0,0.0000,5.74,1,-3.37,665.67
2025-11-18,189050.28,189050.28,0,0.0000,5.74,1,-3.37,660.08
