date,value,cash,shares,position_pct,regime,danger,drawdown,price
2022-12-05,122939.04,264.91,307,0.9978,9.26,1,-16.32,399.59
2022-12-06,121170.72,264.91,307,0.9978,9.26,1,-17.53,393.83
2022-12-07,120965.03,264.91,307,0.9978,9.26,1,-17.67,393.16
2022-12-08,121910.59,264.91,307,0.9978,8.19,1,-17.02,396.24
2022-12-09,121001.87,264.91,307,0.9978,7.13,1,-17.64,393.28
2022-12-12,122742.56,264.91,307,0.9978,7.98,1,-16.46,398.95
2022-12-13,123669.70,264.91,307,0.9979,9.47,1,-15.83,401.97
2022-12-14,122880.71,264.91,307,0.9978,8.19,1,-16.36,399.40
2022-12-15,119881.32,264.91,307,0.9978,7.13,2,-18.40,389.63
2022-12-16,117928.80,264.91,307,0.9978,7.13,2,-19.73,383.27
2022-12-19,116931.05,264.91,307,0.9977,7.13,2,-20.41,380.02
2022-12-20,117090.69,264.91,307,0.9977,7.34,2,-20.30,380.54
2022-12-21,118837.52,264.91,307,0.9978,8.4,2,-19.12,386.23
2022-12-22,117145.95,264.91,307,0.9977,7.34,2,-20.27,380.72
2022-12-23,117818.28,264.91,307,0.9978,8.4,2,-19.81,382.91
2022-12-27,117354.71,264.91,307,0.9977,7.13,2,-20.12,381.40
2022-12-28,115899.53,264.91,307,0.9977,7.34,1,-21.11,376.66
2022-12-29,117980.99,264.91,307,0.9978,8.4,1,-19.70,383.44
2022-12-30,117670.92,264.91,307,0.9977,8.4,1,-19.91,382.43
2023-01-03,117176.65,264.91,307,0.9977,8.4,1,-20.25,380.82
2023-01-04,118079.23,264.91,307,0.9978,8.4,1,-19.63,383.76
2023-01-05,116734.57,264.91,307,0.9977,8.4,1,-20.55,379.38
2023-01-06,119405.47,264.91,307,0.9978,9.04,1,-18.73,388.08
2023-01-09,119337.93,264.91,307,0.9978,9.04,1,-18.77,387.86
2023-01-10,120172.97,264.91,307,0.9978,9.26,1,-18.21,390.58
2023-01-11,121689.55,264.91,307,0.9978,9.47,0,-17.17,395.52
2023-01-12,122131.63,264.91,307,0.9978,9.79,0,-16.87,396.96
2023-01-13,122604.41,264.91,307,0.9978,9.79,0,-16.55,398.50
2023-01-17,122380.30,264.91,307,0.9978,9.79,1,-16.70,397.77
2023-01-18,120452.34,264.91,307,0.9978,9.47,1,-18.02,391.49
2023-01-19,119577.39,264.91,307,0.9978,9.47,1,-18.61,388.64
2023-01-20,121800.07,264.91,307,0.9978,9.79,1,-17.10,395.88
2023-01-23,123258.32,264.91,307,0.9979,9.79,0,-16.11,400.63
2023-01-24,123126.31,264.91,307,0.9978,9.79,0,-16.20,400.20
2023-01-25,123172.36,264.91,307,0.9978,9.79,1,-16.16,400.35
2023-01-26,124523.16,264.91,307,0.9979,9.79,0,-15.25,404.75
2023-01-27,124808.67,264.91,307,0.9979,9.79,0,-15.05,405.68
2023-01-30,123246.04,264.91,307,0.9979,9.79,1,-16.11,400.59
2023-01-31,125054.27,264.91,307,0.9979,9.79,0,-14.88,406.48
2023-02-01,126380.51,264.91,307,0.9979,9.79,0,-13.98,410.80
2023-02-02,128216.37,264.91,307,0.9979,9.79,0,-12.73,416.78
2023-02-03,126856.36,264.91,307,0.9979,9.79,0,-13.66,412.35
2023-02-06,126082.72,264.91,307,0.9979,9.79,1,-14.18,409.83
2023-02-07,127728.24,264.91,307,0.9979,9.79,0,-13.06,415.19
2023-02-08,126334.46,264.91,307,0.9979,9.79,1,-14.01,410.65
2023-02-09,125241.54,264.91,307,0.9979,9.47,1,-14.76,407.09
2023-02-10,125533.19,264.91,307,0.9979,9.47,1,-14.56,408.04
2023-02-13,127003.72,264.91,307,0.9979,9.47,1,-13.56,412.83
2023-02-14,126945.39,264.91,307,0.9979,9.79,1,-13.60,412.64
2023-02-15,127356.77,264.91,307,0.9979,9.79,1,-13.32,413.98
2023-02-16,125606.87,264.91,307,0.9979,9.47,1,-14.51,408.28
2023-02-17,125293.73,264.91,307,0.9979,7.87,1,-14.72,407.26
2023-02-21,122785.54,264.91,307,0.9978,7.34,1,-16.43,399.09
2023-02-22,122616.69,264.91,307,0.9978,7.34,1,-16.54,398.54
2023-02-23,123267.53,264.91,307,0.9979,8.4,1,-16.10,400.66
2023-02-24,121953.57,264.91,307,0.9978,7.34,1,-16.99,396.38
2023-02-27,122368.02,264.91,307,0.9978,7.34,1,-16.71,397.73
2023-02-28,121916.73,264.91,307,0.9978,7.34,1,-17.02,396.26
2023-03-01,121450.09,264.91,307,0.9978,7.34,1,-17.34,394.74
2023-03-02,122392.58,264.91,307,0.9978,8.72,1,-16.70,397.81
2023-03-03,124351.24,264.91,307,0.9979,9.79,1,-15.36,404.19
2023-03-06,124437.20,264.91,307,0.9979,9.79,1,-15.30,404.47
2023-03-07,122533.80,264.91,307,0.9978,8.72,1,-16.60,398.27
2023-03-08,122733.35,264.91,307,0.9978,8.72,1,-16.46,398.92
2023-03-09,120473.83,264.91,307,0.9978,7.34,1,-18.00,391.56
2023-03-10,118739.28,264.91,307,0.9978,7.34,1,-19.18,385.91
2023-03-13,118570.43,264.91,307,0.9978,7.13,2,-19.30,385.36
2023-03-14,120526.02,264.91,307,0.9978,8.4,1,-17.97,391.73
2023-03-15,119773.87,264.91,307,0.9978,8.19,2,-18.48,389.28
2023-03-16,121870.68,264.91,307,0.9978,9.04,1,-17.05,396.11
2023-03-17,119991.84,264.91,307,0.9978,7.98,2,-18.33,389.99
2023-03-20,121143.09,264.91,307,0.9978,9.04,1,-17.55,393.74
2023-03-21,122730.28,264.91,307,0.9978,9.04,1,-16.47,398.91
2023-03-22,120642.68,264.91,307,0.9978,7.98,1,-17.89,392.11
2023-03-23,120968.10,264.91,307,0.9978,8.19,1,-17.67,393.17
2023-03-24,121760.16,264.91,307,0.9978,9.47,1,-17.13,395.75
2023-03-27,121987.34,264.91,307,0.9978,9.04,1,-16.97,396.49
2023-03-28,121714.11,264.91,307,0.9978,8.83,1,-17.16,395.60
2023-03-29,123479.36,264.91,307,0.9979,9.36,1,-15.96,401.35
2023-03-30,124200.81,264.91,307,0.9979,9.79,1,-15.46,403.70
2023-03-31,125947.64,264.91,307,0.9979,9.79,1,-14.28,409.39
2023-04-03,126426.56,264.91,307,0.9979,9.26,1,-13.95,410.95
2023-04-04,125726.60,264.91,307,0.9979,9.79,1,-14.43,408.67
2023-04-05,125398.11,264.91,307,0.9979,9.79,2,-14.65,407.60
2023-04-06,125886.24,264.91,307,0.9979,9.26,2,-14.32,409.19
2023-04-10,126015.18,264.91,307,0.9979,9.26,2,-14.23,409.61
2023-04-11,126048.95,264.91,307,0.9979,9.79,2,-14.21,409.72
2023-04-12,125536.26,264.91,307,0.9979,9.79,1,-14.56,408.05
2023-04-13,127200.20,264.91,307,0.9979,9.26,0,-13.42,413.47
2023-04-14,126890.13,264.91,307,0.9979,9.26,1,-13.63,412.46
2023-04-17,127344.49,264.91,307,0.9979,9.26,1,-13.33,413.94
2023-04-18,127427.38,264.91,307,0.9979,9.26,1,-13.27,414.21
2023-04-19,127405.89,264.91,307,0.9979,9.26,1,-13.28,414.14
2023-04-20,126712.07,264.91,307,0.9979,9.26,1,-13.76,411.88
2023-04-21,126810.31,264.91,307,0.9979,9.26,1,-13.69,412.20
2023-04-24,126942.32,264.91,307,0.9979,7.98,1,-13.60,412.63
2023-04-25,124931.47,264.91,307,0.9979,7.98,1,-14.97,406.08
2023-04-26,124403.43,264.91,307,0.9979,6.91,1,-15.33,404.36
2023-04-27,126874.78,264.91,307,0.9979,7.98,1,-13.64,412.41
2023-04-28,127955.42,264.91,307,0.9979,7.98,1,-12.91,415.93
2023-05-01,127826.48,264.91,307,0.9979,7.98,1,-13.00,415.51
2023-05-02,126392.79,264.91,307,0.9979,7.98,1,-13.97,410.84
2023-05-03,125527.05,264.91,307,0.9979,6.91,1,-14.56,408.02
2023-05-04,124639.82,264.91,307,0.9979,5.53,1,-15.17,405.13
2023-05-05,126942.32,264.91,307,0.9979,9.79,1,-13.60,412.63
2023-05-08,126976.09,264.91,307,0.9979,9.26,1,-13.58,412.74
2023-05-09,126420.42,264.91,307,0.9979,9.79,1,-13.95,410.93
2023-05-10,127009.86,264.91,307,0.9979,9.79,1,-13.55,412.85
2023-05-11,126788.82,264.91,307,0.9979,9.79,1,-13.70,412.13
2023-05-12,126623.04,264.91,307,0.9979,9.79,1,-13.82,411.59
2023-05-15,127058.98,264.91,307,0.9979,9.79,1,-13.52,413.01
2023-05-16,126211.66,264.91,307,0.9979,9.79,1,-14.10,410.25
2023-05-17,127740.52,264.91,307,0.9979,9.79,1,-13.06,415.23
2023-05-18,128968.52,264.91,307,0.9979,9.79,1,-12.22,419.23
2023-05-19,128781.25,264.91,307,0.9979,9.79,1,-12.35,418.62
2023-05-22,128833.44,264.91,307,0.9979,9.79,1,-12.31,418.79
2023-05-23,127390.54,264.91,307,0.9979,9.79,1,-13.29,414.09
2023-05-24,126469.54,264.91,307,0.9979,8.4,1,-13.92,411.09
2023-05-25,127562.46,264.91,307,0.9979,9.79,1,-13.18,414.65
2023-05-26,129211.05,264.91,307,0.9979,9.79,1,-12.05,420.02
2023-05-30,129260.17,264.91,307,0.9980,9.79,1,-12.02,420.18
2023-05-31,128544.86,264.91,307,0.9979,9.79,1,-12.51,417.85
2023-06-01,129763.65,264.91,307,0.9980,9.79,1,-11.68,421.82
2023-06-02,131636.35,264.91,307,0.9980,10,0,-10.40,427.92
2023-06-05,131384.61,264.91,307,0.9980,10,0,-10.58,427.10
2023-06-06,131670.12,264.91,307,0.9980,10,0,-10.38,428.03
2023-06-07,131215.76,264.91,307,0.9980,10,1,-10.69,426.55
2023-06-08,132007.82,264.91,307,0.9980,10,0,-10.15,429.13
2023-06-09,132244.21,264.91,307,0.9980,10,0,-9.99,429.90
2023-06-12,133441.51,264.91,307,0.9980,9.79,0,-9.18,433.80
2023-06-13,134319.53,264.91,307,0.9980,10,0,-8.58,436.66
2023-06-14,134479.17,264.91,307,0.9980,10,0,-8.47,437.18
2023-06-15,136143.11,264.91,307,0.9981,10,0,-7.34,442.60
2023-06-16,135179.13,264.91,307,0.9980,10,0,-7.99,439.46
2023-06-20,134479.17,264.91,307,0.9980,10,1,-8.47,437.18
2023-06-21,133791.49,264.91,307,0.9980,10,1,-8.94,434.94
2023-06-22,134273.48,264.91,307,0.9980,10,1,-8.61,436.51
2023-06-23,133260.38,264.91,307,0.9980,10,1,-9.30,433.21
2023-06-26,132716.99,264.91,307,0.9980,10,1,-9.67,431.44
2023-06-27,134169.10,264.91,307,0.9980,10,1,-8.68,436.17
2023-06-28,134236.64,264.91,307,0.9980,10,1,-8.63,436.39
2023-06-29,134764.68,264.91,307,0.9980,10,1,-8.27,438.11
2023-06-30,136351.87,264.91,307,0.9981,10,0,-7.19,443.28
2023-07-03,136508.44,264.91,307,0.9981,10,0,-7.09,443.79
2023-07-05,136305.82,264.91,307,0.9981,10,1,-7.23,443.13
2023-07-06,135240.53,264.91,307,0.9980,9.79,1,-7.95,439.66
2023-07-07,134899.76,264.91,307,0.9980,10,1,-8.18,438.55
2023-07-10,135240.53,264.91,307,0.9980,9.79,1,-7.95,439.66
2023-07-11,136100.13,264.91,307,0.9981,10,1,-7.37,442.46
2023-07-12,137193.05,264.91,307,0.9981,10,1,-6.62,446.02
2023-07-13,138279.83,264.91,307,0.9981,10,0,-5.88,449.56
2023-07-14,138193.87,264.91,307,0.9981,10,0,-5.94,449.28
2023-07-17,138672.79,264.91,307,0.9981,9.47,0,-5.61,450.84
2023-07-18,139701.24,264.91,307,0.9981,9.47,0,-4.91,454.19
2023-07-19,140011.31,264.91,307,0.9981,9.47,0,-4.70,455.20
2023-07-20,139084.17,264.91,307,0.9981,10,1,-5.33,452.18
2023-07-21,139084.17,264.91,307,0.9981,10,1,-5.33,452.18
2023-07-24,139704.31,264.91,307,0.9981,9.47,1,-4.91,454.20
2023-07-25,140084.99,264.91,307,0.9981,9.47,1,-4.65,455.44
2023-07-26,140106.48,264.91,307,0.9981,9.47,1,-4.64,455.51
2023-07-27,139179.34,264.91,307,0.9981,9.47,1,-5.27,452.49
2023-07-28,140539.35,264.91,307,0.9981,9.47,1,-4.34,456.92
2023-07-31,140806.44,264.91,307,0.9981,9.47,1,-4.16,457.79
2023-08-01,140404.27,264.91,307,0.9981,9.47,1,-4.44,456.48
2023-08-02,138454.82,264.91,307,0.9981,9.26,1,-5.76,450.13
2023-08-03,138058.79,264.91,307,0.9981,7.98,1,-6.03,448.84
2023-08-04,137435.58,264.91,307,0.9981,6.91,1,-6.46,446.81
2023-08-07,138632.88,264.91,307,0.9981,7.98,1,-5.64,450.71
2023-08-08,138031.16,264.91,307,0.9981,6.91,1,-6.05,448.75
2023-08-09,137110.16,264.91,307,0.9981,5.85,1,-6.68,445.75
2023-08-10,137159.28,264.91,307,0.9981,5.85,1,-6.64,445.91
2023-08-11,137079.46,264.91,307,0.9981,6.06,1,-6.70,445.65
2023-08-14,137834.68,264.91,307,0.9981,7.13,1,-6.19,448.11
2023-08-15,136232.14,264.91,307,0.9981,5.85,1,-7.28,442.89
2023-08-16,135234.39,264.91,307,0.9980,5.85,1,-7.95,439.64
2023-08-17,134205.94,264.91,307,0.9980,6.38,1,-8.65,436.29
2023-08-18,134270.41,264.91,307,0.9980,6.38,1,-8.61,436.50
2023-08-21,135142.29,264.91,307,0.9980,8.72,1,-8.02,439.34
2023-08-22,134776.96,264.91,307,0.9980,8.72,1,-8.27,438.15
2023-08-23,136275.12,264.91,307,0.9981,8.72,1,-7.25,443.03
2023-08-24,134390.14,264.91,307,0.9980,7.66,1,-8.53,436.89
2023-08-25,135335.70,264.91,307,0.9980,8.72,1,-7.89,439.97
2023-08-28,136192.23,264.91,307,0.9981,8.72,1,-7.30,442.76
2023-08-29,138157.03,264.91,307,0.9981,10,1,-5.97,449.16
2023-08-30,138724.98,264.91,307,0.9981,10,1,-5.58,451.01
2023-08-31,138522.36,264.91,307,0.9981,10,1,-5.72,450.35
2023-09-01,138780.24,264.91,307,0.9981,10,1,-5.54,451.19
2023-09-05,138181.59,264.91,307,0.9981,10,1,-5.95,449.24
2023-09-06,137254.45,264.91,307,0.9981,8.19,1,-6.58,446.22
2023-09-07,136833.86,264.91,307,0.9981,8.72,1,-6.87,444.85
2023-09-08,137039.55,264.91,307,0.9981,8.19,1,-6.73,445.52
2023-09-11,137939.06,264.91,307,0.9981,8.72,1,-6.11,448.45
2023-09-12,137183.84,264.91,307,0.9981,8.19,1,-6.63,445.99
2023-09-13,137343.48,264.91,307,0.9981,8.72,1,-6.52,446.51
2023-09-14,138525.43,264.91,307,0.9981,9.47,1,-5.71,450.36
2023-09-15,136379.50,264.91,307,0.9981,9.47,1,-7.18,443.37
2023-09-18,136459.32,264.91,307,0.9981,9.47,1,-7.12,443.63
2023-09-19,136176.88,264.91,307,0.9981,8.94,1,-7.31,442.71
2023-09-20,134927.39,264.91,307,0.9980,8.72,1,-8.16,438.64
2023-09-21,132701.64,264.91,307,0.9980,7.66,1,-9.68,431.39
2023-09-22,132403.85,264.91,307,0.9980,7.66,1,-9.88,430.42
2023-09-25,132959.52,264.91,307,0.9980,7.66,1,-9.50,432.23
2023-09-26,131010.07,264.91,307,0.9980,7.66,1,-10.83,425.88
2023-09-27,131062.26,264.91,307,0.9980,7.66,1,-10.79,426.05
2023-09-28,131820.55,264.91,307,0.9980,8.72,1,-10.28,428.52
2023-09-29,131501.27,264.91,307,0.9980,7.66,1,-10.50,427.48
2023-10-02,131449.08,264.91,307,0.9980,7.66,1,-10.53,427.31
2023-10-03,129693.04,264.91,307,0.9980,7.66,1,-11.73,421.59
2023-10-04,130635.53,264.91,307,0.9980,8.72,1,-11.09,424.66
2023-10-05,130586.41,264.91,307,0.9980,8.72,1,-11.12,424.50
2023-10-06,132133.69,264.91,307,0.9980,8.72,1,-10.07,429.54
2023-10-09,132977.94,264.91,307,0.9980,8.72,1,-9.49,432.29
2023-10-10,133668.69,264.91,307,0.9980,9.79,1,-9.02,434.54
2023-10-11,134215.15,264.91,307,0.9980,9.57,1,-8.65,436.32
2023-10-12,133398.53,264.91,307,0.9980,9.57,1,-9.20,433.66
2023-10-13,132735.41,264.91,307,0.9980,9.57,1,-9.66,431.50
2023-10-16,134129.19,264.91,307,0.9980,9.79,1,-8.71,436.04
2023-10-17,134123.05,264.91,307,0.9980,9.79,1,-8.71,436.02
2023-10-18,132339.38,264.91,307,0.9980,9.57,1,-9.93,430.21
2023-10-19,131178.92,264.91,307,0.9980,8.19,1,-10.72,426.43
2023-10-20,129570.24,264.91,307,0.9980,7.34,1,-11.81,421.19
2023-10-23,129346.13,264.91,307,0.9980,6.81,1,-11.96,420.46
2023-10-24,130319.32,264.91,307,0.9980,8.51,1,-11.30,423.63
2023-10-25,128452.76,264.91,307,0.9979,7.34,1,-12.57,417.55
2023-10-26,126917.76,264.91,307,0.9979,7.34,1,-13.62,412.55
2023-10-27,126343.67,264.91,307,0.9979,7.34,1,-14.01,410.68
2023-10-30,127851.04,264.91,307,0.9979,8.72,1,-12.98,415.59
2023-10-31,128652.31,264.91,307,0.9979,8.19,1,-12.43,418.20
2023-11-01,130021.53,264.91,307,0.9980,9.79,1,-11.50,422.66
2023-11-02,132508.23,264.91,307,0.9980,9.04,1,-9.81,430.76
2023-11-03,133714.74,264.91,307,0.9980,9.04,0,-8.99,434.69
2023-11-06,134021.74,264.91,307,0.9980,9.79,0,-8.78,435.69
2023-11-07,134402.42,264.91,307,0.9980,9.79,0,-8.52,436.93
2023-11-08,134500.66,264.91,307,0.9980,9.79,0,-8.45,437.25
2023-11-09,133453.79,264.91,307,0.9980,9.79,1,-9.17,433.84
2023-11-10,135532.18,264.91,307,0.9980,10,0,-7.75,440.61
2023-11-13,135403.24,264.91,307,0.9980,10,0,-7.84,440.19
2023-11-14,138025.02,264.91,307,0.9981,10,0,-6.06,448.73
2023-11-15,138316.67,264.91,307,0.9981,10,0,-5.86,449.68
2023-11-16,138485.52,264.91,307,0.9981,10,0,-5.74,450.23
2023-11-17,138657.44,264.91,307,0.9981,10,0,-5.63,450.79
2023-11-20,139722.73,264.91,307,0.9981,10,0,-4.90,454.26
2023-11-21,139418.80,264.91,307,0.9981,10,0,-5.11,453.27
2023-11-22,139956.05,264.91,307,0.9981,10,0,-4.74,455.02
2023-11-24,140042.01,264.91,307,0.9981,10,0,-4.68,455.30
2023-11-27,139790.27,264.91,307,0.9981,10,0,-4.85,454.48
2023-11-28,139928.42,264.91,307,0.9981,10,0,-4.76,454.93
2023-11-29,139830.18,264.91,307,0.9981,10,1,-4.83,454.61
2023-11-30,140379.71,264.91,307,0.9981,10,0,-4.45,456.40
2023-12-01,141208.61,264.91,307,0.9981,10,0,-3.89,459.10
2023-12-04,140468.74,264.91,307,0.9981,10,1,-4.39,456.69
2023-12-05,140441.11,264.91,307,0.9981,10,1,-4.41,456.60
2023-12-06,139876.23,264.91,307,0.9981,10,1,-4.80,454.76
2023-12-07,140941.52,264.91,307,0.9981,10,1,-4.07,458.23
2023-12-08,141546.31,264.91,307,0.9981,10,1,-3.66,460.20
2023-12-11,142095.84,264.91,307,0.9981,10,0,-3.28,461.99
2023-12-12,142743.61,264.91,307,0.9981,10,0,-2.84,464.10
2023-12-13,144708.41,264.91,307,0.9982,10,0,-1.51,470.50
2023-12-14,145171.98,264.91,307,0.9982,10,0,-1.19,472.01
2023-12-15,144349.22,264.91,307,0.9982,10,1,-1.75,469.33
2023-12-18,145159.70,264.91,307,0.9982,10,0,-1.20,471.97
2023-12-19,146040.79,264.91,307,0.9982,10,0,-0.60,474.84
2023-12-20,144020.73,264.91,307,0.9982,10,1,-1.97,468.26
2023-12-21,145383.81,264.91,307,0.9982,10,0,-1.05,472.70
2023-12-22,145675.46,264.91,307,0.9982,10,0,-0.85,473.65
2023-12-26,146289.46,264.91,307,0.9982,10,0,-0.43,475.65
2023-12-27,146553.48,264.91,307,0.9982,10,0,-0.25,476.51
2023-12-28,146608.74,264.91,307,0.9982,10,0,-0.21,476.69
2023-12-29,146185.08,264.91,307,0.9982,9.47,1,-0.50,475.31
2024-01-02,145368.46,264.91,307,0.9982,9.47,1,-1.06,472.65
2024-01-03,144183.44,264.91,307,0.9982,9.47,1,-1.86,468.79
2024-01-04,143719.87,264.91,307,0.9982,9.47,1,-2.18,467.28
2024-01-05,143916.35,264.91,307,0.9982,9.47,1,-2.05,467.92
2024-01-08,145967.11,264.91,307,0.9982,9.47,1,-0.65,474.60
2024-01-09,145746.07,264.91,307,0.9982,9.47,1,-0.80,473.88
2024-01-10,146568.83,264.91,307,0.9982,9.47,1,-0.24,476.56
2024-01-11,146504.36,264.91,307,0.9982,9.47,1,-0.28,476.35
2024-01-12,146605.67,264.91,307,0.9982,9.47,1,-0.22,476.68
2024-01-16,146068.42,264.91,307,0.9982,9.47,1,-0.58,474.93
2024-01-17,145257.94,264.91,307,0.9982,10,1,-1.13,472.29
2024-01-18,146547.34,264.91,307,0.9982,10,1,-0.25,476.49
2024-01-19,148370.92,264.91,307,0.9982,10,2,0.00,482.43
2024-01-22,148684.06,264.91,307,0.9982,10,2,0.00,483.45
2024-01-23,149116.93,264.91,307,0.9982,9.47,1,0.00,484.86
2024-01-24,149279.64,264.91,307,0.9982,9.47,2,0.00,485.39
2024-01-25,150090.12,264.91,307,0.9982,9.47,1,0.00,488.03
2024-01-26,149899.78,264.91,307,0.9982,10,2,-0.13,487.41
2024-01-29,151084.80,264.91,307,0.9982,10,1,0.00,491.27
2024-01-30,150968.14,264.91,307,0.9982,10,1,-0.08,490.89
2024-01-31,148509.07,264.91,307,0.9982,9.47,1,-1.70,482.88
2024-02-01,150449.31,264.91,307,0.9982,9.47,1,-0.42,489.20
2024-02-02,152030.36,264.91,307,0.9983,10,0,0.00,494.35
2024-02-05,151477.76,264.91,307,0.9983,10,1,-0.36,492.55
2024-02-06,151916.77,264.91,307,0.9983,10,1,-0.07,493.98
2024-02-07,153181.61,264.91,307,0.9983,10,0,0.00,498.10
2024-02-08,153249.15,264.91,307,0.9983,10,0,0.00,498.32
2024-02-09,154133.31,264.91,307,0.9983,10,0,0.00,501.20
2024-02-12,154065.77,264.91,307,0.9983,10,0,-0.04,500.98
2024-02-13,151947.47,264.91,307,0.9983,9.79,1,-1.42,494.08
2024-02-14,153325.90,264.91,307,0.9983,10,1,-0.52,498.57
2024-02-15,154381.98,264.91,307,0.9983,10,0,0.00,502.01
2024-02-16,153614.48,264.91,307,0.9983,10,1,-0.50,499.51
2024-02-20,152770.23,264.91,307,0.9983,9.26,1,-1.04,496.76
2024-02-21,152908.38,264.91,307,0.9983,9.79,1,-0.95,497.21
2024-02-22,156067.41,264.91,307,0.9983,9.47,0,0.00,507.50
2024-02-23,156174.86,264.91,307,0.9983,9.47,0,0.00,507.85
2024-02-26,155603.84,264.91,307,0.9983,9.47,1,-0.37,505.99
2024-02-27,155892.42,264.91,307,0.9983,9.47,1,-0.18,506.93
2024-02-28,155686.73,264.91,307,0.9983,9.47,1,-0.31,506.26
2024-02-29,156245.47,264.91,307,0.9983,8.19,1,0.00,508.08
2024-03-01,157709.86,264.91,307,0.9983,8.19,0,0.00,512.85
2024-03-04,157541.01,264.91,307,0.9983,8.19,0,-0.11,512.30
2024-03-05,155969.17,264.91,307,0.9983,8.19,1,-1.10,507.18
2024-03-06,156758.16,264.91,307,0.9983,8.19,1,-0.60,509.75
2024-03-07,158311.58,264.91,307,0.9983,8.19,0,0.00,514.81
2024-03-08,157362.95,264.91,307,0.9983,8.19,1,-0.60,511.72
2024-03-11,157227.87,264.91,307,0.9983,7.98,1,-0.68,511.28
2024-03-12,158916.37,264.91,307,0.9983,8.19,0,0.00,516.78
2024-03-13,158667.70,264.91,307,0.9983,8.19,1,-0.16,515.97
2024-03-14,158354.56,264.91,307,0.9983,8.19,1,-0.35,514.95
2024-03-15,156782.72,264.91,307,0.9983,8.19,1,-1.34,509.83
2024-03-18,157712.93,264.91,307,0.9983,8.19,1,-0.76,512.86
2024-03-19,158587.88,264.91,307,0.9983,8.19,1,-0.21,515.71
2024-03-20,160052.27,264.91,307,0.9983,8.19,1,0.00,520.48
2024-03-21,160580.31,264.91,307,0.9984,8.19,0,0.00,522.20
2024-03-22,160276.38,264.91,307,0.9983,8.19,1,-0.19,521.21
2024-03-25,159834.30,264.91,307,0.9983,8.19,1,-0.46,519.77
2024-03-26,159539.58,264.91,307,0.9983,8.19,1,-0.65,518.81
2024-03-27,160878.10,264.91,307,0.9984,8.19,1,0.00,523.17
2024-03-28,160847.40,264.91,307,0.9984,8.19,1,-0.02,523.07
2024-04-01,160568.03,264.91,307,0.9984,8.19,1,-0.19,522.16
2024-04-02,159548.79,264.91,307,0.9983,8.19,1,-0.83,518.84
2024-04-03,159723.78,264.91,307,0.9983,8.19,1,-0.72,519.41
2024-04-04,157777.40,264.91,307,0.9983,6.91,1,-1.93,513.07
2024-04-05,159422.92,264.91,307,0.9983,7.98,1,-0.90,518.43
2024-04-08,159511.95,264.91,307,0.9983,7.98,1,-0.85,518.72
2024-04-09,159696.15,264.91,307,0.9983,8.19,1,-0.73,519.32
2024-04-10,158099.75,264.91,307,0.9983,6.91,1,-1.73,514.12
2024-04-11,159290.91,264.91,307,0.9983,8.19,1,-0.99,518.00
2024-04-12,157095.86,264.91,307,0.9983,6.91,1,-2.35,510.85
2024-04-15,155131.06,264.91,307,0.9983,5.85,1,-3.57,504.45
2024-04-16,154848.62,264.91,307,0.9983,5.85,1,-3.75,503.53
2024-04-17,153933.76,264.91,307,0.9983,5.85,1,-4.32,500.55
2024-04-18,153617.55,264.91,307,0.9983,5.85,1,-4.51,499.52
2024-04-19,152279.03,264.91,307,0.9983,5.85,1,-5.35,495.16
2024-04-22,153678.95,264.91,307,0.9983,6.91,1,-4.47,499.72
2024-04-23,155499.46,264.91,307,0.9983,7.45,1,-3.34,505.65
2024-04-24,155425.78,264.91,307,0.9983,7.45,1,-3.39,505.41
2024-04-25,154836.34,264.91,307,0.9983,7.45,1,-3.76,503.49
2024-04-26,156300.73,264.91,307,0.9983,7.98,1,-2.85,508.26
2024-04-29,156853.33,264.91,307,0.9983,8.72,1,-2.50,510.06
2024-04-30,154372.77,264.91,307,0.9983,7.45,1,-4.04,501.98
2024-05-01,153872.36,264.91,307,0.9983,7.45,1,-4.35,500.35
2024-05-02,155309.12,264.91,307,0.9983,7.66,1,-3.46,505.03
2024-05-03,157230.94,264.91,307,0.9983,8.72,1,-2.27,511.29
2024-05-06,158851.90,264.91,307,0.9983,8.72,1,-1.26,516.57
2024-05-07,159026.89,264.91,307,0.9983,8.72,1,-1.15,517.14
2024-05-08,159042.24,264.91,307,0.9983,7.87,1,-1.14,517.19
2024-05-09,159957.10,264.91,307,0.9983,9.15,1,-0.57,520.17
2024-05-10,160162.79,264.91,307,0.9983,9.15,1,-0.44,520.84
2024-05-13,160184.28,264.91,307,0.9983,9.15,1,-0.43,520.91
2024-05-14,160918.01,264.91,307,0.9984,9.15,1,0.00,523.30
2024-05-15,162907.37,264.91,307,0.9984,9.15,0,0.00,529.78
2024-05-16,162572.74,264.91,307,0.9984,10,0,-0.21,528.69
2024-05-17,162806.06,264.91,307,0.9984,10,0,-0.06,529.45
2024-05-20,162993.33,264.91,307,0.9984,10,0,0.00,530.06
2024-05-21,163392.43,264.91,307,0.9984,10,0,0.00,531.36
2024-05-22,162922.72,264.91,307,0.9984,10,1,-0.29,529.83
2024-05-23,161734.63,264.91,307,0.9984,10,1,-1.01,525.96
2024-05-24,162802.99,264.91,307,0.9984,10,1,-0.36,529.44
2024-05-28,162916.58,264.91,307,0.9984,10,1,-0.29,529.81
2024-05-29,161777.61,264.91,307,0.9984,10,1,-0.99,526.10
2024-05-30,160706.18,264.91,307,0.9984,10,1,-1.64,522.61
