date,value,cash,shares,position_pct,regime,danger,drawdown,price
2024-04-18,103912.59,61453.39,85,0.4086,5.85,1,-1.90,499.52
2024-04-19,103541.99,61453.39,85,0.4065,5.85,1,-2.25,495.16
2024-04-22,103929.59,61453.39,85,0.4087,6.91,1,-1.88,499.72
2024-04-23,104433.64,61453.39,85,0.4116,7.45,1,-1.41,505.65
2024-04-24,104413.24,61453.39,85,0.4114,7.45,1,-1.43,505.41
2024-04-25,104250.04,61453.39,85,0.4105,7.45,1,-1.58,503.49
2024-04-26,104655.49,61453.39,85,0.4128,7.98,1,-1.20,508.26
2024-04-29,104808.49,61453.39,85,0.4137,8.72,1,-1.05,510.06
2024-04-30,104121.69,61453.39,85,0.4098,7.45,1,-1.70,501.98
2024-05-01,103983.14,61453.39,85,0.4090,7.45,1,-1.83,500.35
2024-05-02,104380.94,61453.39,85,0.4113,7.66,1,-1.46,505.03
2024-05-03,104913.04,61453.39,85,0.4142,8.72,1,-0.95,511.29
2024-05-06,105361.84,61453.39,85,0.4167,8.72,1,-0.53,516.57
2024-05-07,105410.29,61453.39,85,0.4170,8.72,1,-0.48,517.14
2024-05-08,105414.54,61453.39,85,0.4170,7.87,1,-0.48,517.19
2024-05-09,105667.84,61453.39,85,0.4184,9.15,1,-0.24,520.17
2024-05-10,105724.79,61453.39,85,0.4187,9.15,1,-0.19,520.84
2024-05-13,105730.74,61453.39,85,0.4188,9.15,1,-0.18,520.91
2024-05-14,105933.89,61453.39,85,0.4199,9.15,1,0.00,523.30
2024-05-15,106484.69,61453.39,85,0.4229,9.15,0,0.00,529.78
2024-05-16,106392.04,61453.39,85,0.4224,10,0,-0.09,528.69
2024-05-17,106456.64,61453.39,85,0.4227,10,0,-0.03,529.45
2024-05-20,106508.49,61453.39,85,0.4230,10,0,0.00,530.06
2024-05-21,106618.99,61453.39,85,0.4236,10,0,0.00,531.36
2024-05-22,106488.94,61453.39,85,0.4229,10,1,-0.12,529.83
2024-05-23,106159.99,61453.39,85,0.4211,10,1,-0.43,525.96
2024-05-24,106455.79,61453.39,85,0.4227,10,1,-0.15,529.44
2024-05-28,106487.24,61453.39,85,0.4229,10,1,-0.12,529.81
2024-05-29,106171.89,61453.39,85,0.4212,10,1,-0.42,526.10
2024-05-30,105875.24,61453.39,85,0.4196,10,1,-0.70,522.61
2024-05-31,106279.84,61453.39,85,0.4218,10,1,-0.32,527.37
2024-06-03,106316.39,61453.39,85,0.4220,10,1,-0.28,527.80
2024-06-04,106366.54,61453.39,85,0.4222,10,1,-0.24,528.39
2024-06-05,106900.34,61453.39,85,0.4251,10,1,0.00,534.67
2024-06-06,106899.49,61453.39,85,0.4251,10,1,-0.00,534.66
2024-06-07,106844.24,61453.39,85,0.4248,10,1,-0.05,534.01
2024-06-10,106984.49,61453.39,85,0.4256,10,1,0.00,535.66
2024-06-11,107094.14,61453.39,85,0.4262,10,1,0.00,536.95
2024-06-12,107468.99,61453.39,85,0.4282,10,0,0.00,541.36
2024-06-13,107561.64,61453.39,85,0.4287,10,0,0.00,542.45
2024-06-14,107589.69,61453.39,85,0.4288,10,1,0.00,542.78
2024-06-17,107956.89,61453.39,85,0.4308,10,0,0.00,547.10
2024-06-18,108075.04,61453.39,85,0.4314,10,0,0.00,548.49
2024-06-20,107948.39,61453.39,85,0.4307,10,0,-0.12,547.00
2024-06-21,107736.74,61453.39,85,0.4296,10,1,-0.31,544.51
2024-06-24,107586.29,61453.39,85,0.4288,10,1,-0.45,542.74
2024-06-25,107763.94,61453.39,85,0.4297,10,1,-0.29,544.83
2024-06-26,107821.74,61453.39,85,0.4300,10,1,-0.23,545.51
2024-06-27,107894.84,61453.39,85,0.4304,10,1,-0.17,546.37
2024-06-28,107712.09,61453.39,85,0.4295,10,1,-0.34,544.22
2024-07-01,107807.29,61453.39,85,0.4300,10,1,-0.25,545.34
2024-07-02,108119.24,61453.39,85,0.4316,10,1,0.00,549.01
2024-07-03,108327.49,61453.39,85,0.4327,10,1,0.00,551.46
2024-07-05,108597.79,61453.39,85,0.4341,10,0,0.00,554.64
2024-07-08,108652.19,61453.39,85,0.4344,10,1,0.00,555.28
2024-07-09,108698.09,61453.39,85,0.4346,10,1,0.00,555.82
2024-07-10,109165.59,61453.39,85,0.4371,10,0,0.00,561.32
2024-07-11,108754.19,61453.39,85,0.4349,10,1,-0.38,556.48
2024-07-12,109052.54,61453.39,85,0.4365,10,1,-0.10,559.99
2024-07-15,109183.44,61453.39,85,0.4372,10,0,0.00,561.53
2024-07-16,109466.49,61453.39,85,0.4386,10,0,0.00,564.86
2024-07-17,108793.29,61453.39,85,0.4351,10,1,-0.61,556.94
2024-07-18,108429.49,61453.39,85,0.4332,9.79,1,-0.95,552.66
2024-07-19,108117.54,61453.39,85,0.4316,8.72,1,-1.23,548.99
2024-07-22,108598.64,61453.39,85,0.4341,10,1,-0.79,554.65
2024-07-23,108524.69,61453.39,85,0.4337,10,1,-0.86,553.78
2024-07-24,107457.94,61453.39,85,0.4281,7.66,1,-1.83,541.23
2024-07-25,107218.24,61453.39,85,0.4268,7.66,1,-2.05,538.41
2024-07-26,107730.79,61453.39,85,0.4296,8.72,1,-1.59,544.44
2024-07-29,107757.99,61453.39,85,0.4297,8.72,1,-1.56,544.76
2024-07-30,107523.39,61453.39,85,0.4285,8.72,1,-1.78,542.00
2024-07-31,108272.24,61453.39,85,0.4324,9.79,1,-1.09,550.81
2024-08-01,107609.24,61453.39,85,0.4289,8.72,1,-1.70,543.01
2024-08-02,106749.89,61453.39,85,0.4243,7.34,1,-2.48,532.90
2024-08-05,105430.69,61453.39,85,0.4171,6.81,2,-3.69,517.38
2024-08-06,105836.14,61453.39,85,0.4194,7.13,1,-3.32,522.15
2024-08-07,105539.49,61453.39,85,0.4177,7.13,1,-3.59,518.66
2024-08-08,106558.64,61453.39,85,0.4233,8.4,1,-2.66,530.65
2024-08-09,106757.54,61453.39,85,0.4244,8.4,1,-2.47,532.99
2024-08-12,106781.34,61453.39,85,0.4245,8.4,1,-2.45,533.27
2024-08-13,107526.79,61453.39,85,0.4285,9.79,1,-1.77,542.04
2024-08-14,107672.14,61453.39,85,0.4293,9.79,1,-1.64,543.75
2024-08-15,108464.34,61453.39,85,0.4334,9.79,0,-0.92,553.07
2024-08-16,108569.74,61453.39,85,0.4340,10,0,-0.82,554.31
2024-08-19,109020.24,61453.39,85,0.4363,9.47,0,-0.41,559.61
2024-08-20,108942.89,61453.39,85,0.4359,9.79,0,-0.48,558.70
2024-08-21,109106.09,61453.39,85,0.4368,9.79,0,-0.33,560.62
2024-08-22,108732.09,61453.39,85,0.4348,9.79,1,-0.67,556.22
2024-08-23,109234.44,61453.39,85,0.4374,9.79,1,-0.21,562.13
2024-08-26,109120.54,61453.39,85,0.4368,9.79,1,-0.32,560.79
2024-08-27,109185.99,61453.39,85,0.4372,9.79,2,-0.26,561.56
2024-08-28,108908.89,61453.39,85,0.4357,9.79,1,-0.51,558.30
2024-08-29,108913.14,61453.39,85,0.4358,9.79,1,-0.51,558.35
2024-08-30,109366.19,61453.39,85,0.4381,9.79,1,-0.09,563.68
2024-09-03,108380.19,61453.39,85,0.4330,9.47,1,-0.99,552.08
2024-09-04,108284.14,61453.39,85,0.4325,9.47,1,-1.08,550.95
2024-09-05,108170.24,61453.39,85,0.4319,9.79,1,-1.18,549.61
2024-09-06,107383.99,61453.39,85,0.4277,8.4,1,-1.90,540.36
2024-09-09,107898.24,61453.39,85,0.4305,8.72,1,-1.43,546.41
2024-09-10,108100.54,61453.39,85,0.4315,8.72,1,-1.25,548.79
2024-09-11,108579.09,61453.39,85,0.4340,9.79,1,-0.81,554.42
2024-09-12,108976.04,61453.39,85,0.4361,9.79,1,-0.45,559.09
2024-09-13,109224.24,61453.39,85,0.4374,9.79,1,-0.22,562.01
2024-09-16,109294.79,61453.39,85,0.4377,9.79,1,-0.16,562.84
2024-09-17,109314.34,61453.39,85,0.4378,9.79,1,-0.14,563.07
2024-09-18,109172.39,61453.39,85,0.4371,9.79,1,-0.27,561.40
2024-09-19,109986.69,61453.39,85,0.4413,9.79,0,0.00,570.98
2024-09-20,109754.64,61453.39,85,0.4401,9.79,1,-0.21,568.25
2024-09-23,109875.34,61453.39,85,0.4407,9.79,1,-0.10,569.67
2024-09-24,110013.89,61453.39,85,0.4414,9.79,1,0.00,571.30
2024-09-25,109906.79,61453.39,85,0.4409,9.79,1,-0.10,570.04
2024-09-26,110098.89,61453.39,85,0.4418,9.79,1,0.00,572.30
2024-09-27,110028.34,61453.39,85,0.4415,9.79,1,-0.06,571.47
2024-09-30,110222.99,61453.39,85,0.4425,9.79,1,0.00,573.76
2024-10-01,109786.09,61453.39,85,0.4402,9.79,1,-0.40,568.62
2024-10-02,109806.49,61453.39,85,0.4403,9.79,1,-0.38,568.86
2024-10-03,109718.09,61453.39,85,0.4399,9.47,1,-0.46,567.82
2024-10-04,110156.69,61453.39,85,0.4421,9.79,1,-0.06,572.98
2024-10-07,109716.39,61453.39,85,0.4399,9.47,1,-0.46,567.80
2024-10-08,110172.84,61453.39,85,0.4422,8.94,1,-0.05,573.17
2024-10-09,110510.29,61453.39,85,0.4439,9.47,1,0.00,577.14
2024-10-10,110424.44,61453.39,85,0.4435,9.47,1,-0.08,576.13
2024-10-11,110717.69,61453.39,85,0.4450,9.47,1,0.00,579.58
2024-10-14,111120.59,61453.39,85,0.4470,9.79,0,0.00,584.32
2024-10-15,110734.69,61453.39,85,0.4450,9.47,1,-0.35,579.78
2024-10-16,110948.89,61453.39,85,0.4461,9.79,1,-0.15,582.30
2024-10-17,110953.14,61453.39,85,0.4461,9.79,1,-0.15,582.35
2024-10-18,111143.54,61453.39,85,0.4471,9.79,1,0.00,584.59
2024-10-21,111061.94,61453.39,85,0.4467,9.79,1,-0.07,583.63
2024-10-22,111035.59,61453.39,85,0.4465,9.79,1,-0.10,583.32
2024-10-23,110582.54,61453.39,85,0.4443,9.79,1,-0.50,577.99
2024-10-24,110688.79,61453.39,85,0.4448,9.79,1,-0.41,579.24
2024-10-25,110671.79,61453.39,85,0.4447,9.47,1,-0.42,579.04
2024-10-28,110823.94,61453.39,85,0.4455,9.79,1,-0.29,580.83
2024-10-29,110903.84,61453.39,85,0.4459,9.79,1,-0.22,581.77
2024-10-30,110754.24,61453.39,85,0.4451,9.47,1,-0.35,580.01
2024-10-31,109787.79,61453.39,85,0.4403,7.34,1,-1.22,568.64
2024-11-01,109991.79,61453.39,85,0.4413,8.4,1,-1.04,571.04
2024-11-04,109887.24,61453.39,85,0.4408,8.4,1,-1.13,569.81
2024-11-05,110472.89,61453.39,85,0.4437,9.47,1,-0.60,576.70
2024-11-06,111691.79,61453.39,85,0.4498,9.79,0,0.00,591.04
2024-11-07,112080.24,61453.39,85,0.4517,9.79,0,0.00,595.61
2024-11-08,112299.54,61453.39,85,0.4528,10,0,0.00,598.19
2024-11-11,112347.99,61453.39,85,0.4530,10,0,0.00,598.76
2024-11-12,112189.89,61453.39,85,0.4522,9.47,0,-0.14,596.90
2024-11-13,112214.54,61453.39,85,0.4524,9.47,0,-0.12,597.19
2024-11-14,111888.14,61453.39,85,0.4508,9.47,1,-0.41,593.35
2024-11-15,111242.14,61453.39,85,0.4476,9.26,1,-0.98,585.75
2024-11-18,111446.14,61453.39,85,0.4486,9.26,1,-0.80,588.15
2024-11-19,111628.89,61453.39,85,0.4495,9.26,1,-0.64,590.30
2024-11-20,111645.89,61453.39,85,0.4496,9.26,1,-0.62,590.50
2024-11-21,111915.34,61453.39,85,0.4509,9.26,1,-0.39,593.67
2024-11-22,112071.74,61453.39,85,0.4517,9.26,1,-0.25,595.51
2024-11-25,112243.44,61453.39,85,0.4525,9.47,1,-0.09,597.53
2024-11-26,112508.64,61453.39,85,0.4538,9.47,1,0.00,600.65
2024-11-27,112353.94,61453.39,85,0.4530,10,1,-0.14,598.83
2024-11-29,112670.14,61453.39,85,0.4546,10,1,0.00,602.55
2024-12-02,112761.94,61453.39,85,0.4550,10,1,0.00,603.63
2024-12-03,112785.74,61453.39,85,0.4551,10,1,0.00,603.91
2024-12-04,113104.49,61453.39,85,0.4567,10,0,0.00,607.66
2024-12-05,113019.49,61453.39,85,0.4563,10,1,-0.08,606.66
2024-12-06,113117.24,61453.39,85,0.4567,10,1,0.00,607.81
2024-12-09,112851.19,61453.39,85,0.4554,10,1,-0.24,604.68
2024-12-10,112691.39,61453.39,85,0.4547,10,1,-0.38,602.80
2024-12-11,113087.49,61453.39,85,0.4566,10,1,-0.03,607.46
2024-12-12,112821.44,61453.39,85,0.4553,10,1,-0.26,604.33
2024-12-13,112811.24,61453.39,85,0.4553,10,1,-0.27,604.21
2024-12-16,113030.54,61453.39,85,0.4563,10,1,-0.08,606.79
2024-12-17,112818.04,61453.39,85,0.4553,9.79,1,-0.26,604.29
2024-12-18,111287.19,61453.39,85,0.4478,7.13,2,-1.62,586.28
2024-12-19,111271.89,61453.39,85,0.4477,7.34,1,-1.63,586.10
2024-12-20,111701.14,61453.39,85,0.4498,8.72,1,-1.25,591.15
2024-12-23,112002.04,61453.39,85,0.4513,8.72,1,-0.99,594.69
2024-12-24,112563.89,61453.39,85,0.4541,10,1,-0.49,601.30
2024-12-26,112567.29,61453.39,85,0.4541,9.47,1,-0.49,601.34
2024-12-27,112029.24,61453.39,85,0.4515,8.19,1,-0.96,595.01
2024-12-30,111452.09,61453.39,85,0.4486,8.19,1,-1.47,588.22
2024-12-31,111270.19,61453.39,85,0.4477,7.13,1,-1.63,586.08
2025-01-02,111147.79,61453.39,85,0.4471,7.13,1,-1.74,584.64
2025-01-03,111769.14,61453.39,85,0.4502,8.19,1,-1.19,591.95
2025-01-06,112058.99,61453.39,85,0.4516,9.26,1,-0.94,595.36
2025-01-07,111486.94,61453.39,85,0.4488,8.72,1,-1.44,588.63
2025-01-08,111560.04,61453.39,85,0.4491,8.72,1,-1.38,589.49
2025-01-10,110795.04,61453.39,85,0.4453,7.66,1,-2.05,580.49
2025-01-13,110871.54,61453.39,85,0.4457,7.66,1,-1.99,581.39
2025-01-14,110939.54,61453.39,85,0.4461,7.66,1,-1.93,582.19
2025-01-15,111839.69,61453.39,85,0.4505,9.79,1,-1.13,592.78
2025-01-16,111742.79,61453.39,85,0.4500,9.26,1,-1.22,591.64
2025-01-17,112247.69,61453.39,85,0.4525,9.26,1,-0.77,597.58
2025-01-21,112712.64,61453.39,85,0.4548,9.26,1,-0.36,603.05
2025-01-22,113000.79,61453.39,85,0.4562,9.26,0,-0.10,606.44
2025-01-23,113282.14,61453.39,85,0.4575,9.79,0,0.00,609.75
2025-01-24,113130.84,61453.39,85,0.4568,10,1,-0.13,607.97
2025-01-27,112399.84,61453.39,85,0.4533,9.79,1,-0.78,599.37
2025-01-28,112837.59,61453.39,85,0.4554,9.79,1,-0.39,604.52
2025-01-29,112607.24,61453.39,85,0.4543,9.79,1,-0.60,601.81
2025-01-30,112881.79,61453.39,85,0.4556,9.79,1,-0.35,605.04
2025-01-31,112608.09,61453.39,85,0.4543,9.26,1,-0.60,601.82
2025-02-03,112263.84,61453.39,85,0.4526,9.26,1,-0.90,597.77
2025-02-04,112604.69,61453.39,85,0.4543,9.26,1,-0.60,601.78
2025-02-05,112812.09,61453.39,85,0.4553,9.26,1,-0.41,604.22
2025-02-06,112990.59,61453.39,85,0.4561,9.26,1,-0.26,606.32
2025-02-07,112518.84,61453.39,85,0.4538,9.26,1,-0.67,600.77
2025-02-10,112865.64,61453.39,85,0.4555,9.26,1,-0.37,604.85
2025-02-11,112904.74,61453.39,85,0.4557,7.98,1,-0.33,605.31
2025-02-12,112738.99,61453.39,85,0.4549,7.98,1,-0.48,603.36
2025-02-13,113280.44,61453.39,85,0.4575,7.98,1,-0.00,609.73
2025-02-14,113277.89,61453.39,85,0.4575,8.19,1,-0.00,609.70
2025-02-18,113430.04,61453.39,85,0.4582,7.98,1,0.00,611.49
2025-02-19,113552.44,61453.39,85,0.4588,7.98,1,0.00,612.93
2025-02-20,113335.69,61453.39,85,0.4578,7.98,1,-0.19,610.38
2025-02-21,112448.29,61453.39,85,0.4535,6.91,1,-0.97,599.94
2025-02-24,112216.24,61453.39,85,0.4524,5.85,1,-1.18,597.21
2025-02-25,111963.79,61453.39,85,0.4511,5.85,1,-1.40,594.24
2025-02-26,111989.29,61453.39,85,0.4513,5.85,1,-1.38,594.54
2025-02-27,111182.64,61453.39,85,0.4473,5.53,1,-2.09,585.05
2025-02-28,111958.69,61453.39,85,0.4511,6.91,1,-1.40,594.18
2025-03-03,111073.84,61453.39,85,0.4467,6.06,1,-2.18,583.77
2025-03-04,110486.49,61453.39,85,0.4438,6.06,1,-2.70,576.86
2025-03-05,111013.49,61453.39,85,0.4464,6.6,1,-2.24,583.06
2025-03-06,110133.74,61453.39,85,0.4420,5.53,1,-3.01,572.71
2025-03-07,110406.59,61453.39,85,0.4434,5.53,1,-2.77,575.92
2025-03-10,109102.69,61453.39,85,0.4367,5.32,2,-3.92,560.58
2025-03-11,108706.59,61453.39,85,0.4347,5.32,2,-4.27,555.92
2025-03-12,108957.34,61453.39,85,0.4360,5.53,1,-4.05,558.87
2025-03-13,108324.09,61453.39,85,0.4327,5.53,1,-4.60,551.42
2025-03-14,109292.24,61453.39,85,0.4377,6.6,1,-3.75,562.81
2025-03-17,109661.14,61453.39,85,0.4396,6.6,1,-3.43,567.15
2025-03-18,109140.09,61453.39,85,0.4369,6.6,1,-3.89,561.02
2025-03-19,109659.44,61453.39,85,0.4396,6.91,1,-3.43,567.13
2025-03-20,109520.04,61453.39,85,0.4389,6.91,1,-3.55,565.49
2025-03-21,109391.69,61453.39,85,0.4382,6.91,1,-3.66,563.98
2025-03-24,110250.19,61453.39,85,0.4426,7.77,1,-2.91,574.08
2025-03-25,110367.49,61453.39,85,0.4432,7.77,1,-2.80,575.46
2025-03-26,109783.54,61453.39,85,0.4402,6.7,1,-3.32,568.59
2025-03-27,109655.19,61453.39,85,0.4396,6.7,1,-3.43,567.08
2025-03-28,108684.49,61453.39,85,0.4346,6.38,1,-4.29,555.66
2025-03-31,109001.54,61453.39,85,0.4362,6.6,1,-4.01,559.39
2025-04-01,109135.84,61453.39,85,0.4369,6.38,1,-3.89,560.97
2025-04-02,109437.59,61453.39,85,0.4385,7.23,1,-3.62,564.52
2025-04-03,107072.89,61453.39,85,0.4261,5.0,2,-5.71,536.70
2025-04-04,104402.19,61453.39,85,0.4114,5.0,3,-8.06,505.28
2025-04-07,104325.69,61453.39,85,0.4109,5.53,3,-8.13,504.38
2025-04-08,103654.19,61453.39,85,0.4071,5.53,4,-8.72,496.48
2025-04-09,108086.09,61453.39,85,0.4314,7.66,1,-4.81,548.62
2025-04-10,106042.69,61453.39,85,0.4205,6.6,2,-6.61,524.58
2025-04-11,106838.29,61453.39,85,0.4248,8.09,2,-5.91,533.94
2025-04-14,107278.59,61453.39,85,0.4272,8.09,2,-5.53,539.12
2025-04-15,107150.24,61453.39,85,0.4265,8.09,2,-5.64,537.61
2025-04-16,106134.49,61453.39,85,0.4210,7.02,2,-6.53,525.66
2025-04-17,106198.24,61453.39,85,0.4213,8.19,2,-6.48,526.41
2025-04-21,105133.19,61453.39,85,0.4155,7.02,2,-7.41,513.88
2025-04-22,106269.64,61453.39,85,0.4217,7.87,2,-6.41,527.25
2025-04-23,106964.09,61453.39,85,0.4255,8.4,2,-5.80,535.42
2025-04-24,107922.04,61453.39,85,0.4306,8.19,2,-4.96,546.69
2025-04-25,108257.79,61453.39,85,0.4323,9.04,1,-4.66,550.64
2025-04-28,108275.64,61453.39,85,0.4324,9.26,2,-4.65,550.85
2025-04-29,108570.59,61453.39,85,0.4340,9.47,1,-4.39,554.32
2025-04-30,108589.29,61453.39,85,0.4341,9.04,1,-4.37,554.54
2025-05-01,108923.34,61453.39,85,0.4358,9.26,1,-4.08,558.47
2025-05-02,109627.99,61453.39,85,0.4394,9.26,1,-3.46,566.76
2025-05-05,109351.74,61453.39,85,0.4380,8.19,1,-3.70,563.51
2025-05-06,108951.39,61453.39,85,0.4360,8.19,2,-4.05,558.80
2025-05-07,109151.14,61453.39,85,0.4370,8.62,2,-3.88,561.15
2025-05-08,109483.49,61453.39,85,0.4387,8.62,0,-3.58,565.06
2025-05-09,109422.29,61453.39,85,0.4384,8.62,0,-3.64,564.34
2025-05-12,111007.54,61453.39,85,0.4464,8.94,0,-2.24,582.99
2025-05-13,111334.79,61453.39,85,0.4480,8.19,0,-1.95,586.84
2025-05-14,111398.54,61453.39,85,0.4483,8.19,0,-1.90,587.59
2025-05-15,111642.49,61453.39,85,0.4496,8.19,0,-1.68,590.46
2025-05-16,111960.39,61453.39,85,0.4511,8.19,0,-1.40,594.20
2025-05-19,112015.64,61453.39,85,0.4514,8.19,0,-1.35,594.85
2025-05-20,111845.64,61453.39,85,0.4506,8.19,0,-1.50,592.85
2025-05-21,110996.49,61453.39,85,0.4463,7.87,1,-2.25,582.86
2025-05-22,111016.04,61453.39,85,0.4464,7.87,1,-2.23,583.09
2025-05-23,110677.74,61453.39,85,0.4448,7.87,1,-2.53,579.11
2025-05-27,111701.14,61453.39,85,0.4498,8.19,0,-1.63,591.15
2025-05-28,111410.44,61453.39,85,0.4484,8.19,1,-1.89,587.73
2025-05-29,111607.64,61453.39,85,0.4494,8.19,0,-1.71,590.05
2025-05-30,111551.54,61453.39,85,0.4491,8.19,1,-1.76,589.39
2025-06-02,111833.74,61453.39,85,0.4505,8.19,0,-1.51,592.71
2025-06-03,112121.04,61453.39,85,0.4519,8.19,0,-1.26,596.09
2025-06-04,112107.44,61453.39,85,0.4518,8.19,0,-1.27,595.93
2025-06-05,111862.64,61453.39,85,0.4506,8.19,1,-1.49,593.05
2025-06-06,112380.29,61453.39,85,0.4532,8.19,0,-1.03,599.14
2025-06-09,112426.19,61453.39,85,0.4534,8.19,0,-0.99,599.68
2025-06-10,112715.19,61453.39,85,0.4548,8.19,0,-0.74,603.08
2025-06-11,112568.99,61453.39,85,0.4541,8.19,1,-0.87,601.36
2025-06-12,112772.14,61453.39,85,0.4551,8.19,0,-0.69,603.75
2025-06-13,112198.39,61453.39,85,0.4523,7.87,1,-1.19,597.00
2025-06-16,112681.19,61453.39,85,0.4546,8.19,1,-0.77,602.68
2025-06-17,112243.44,61453.39,85,0.4525,7.87,1,-1.15,597.53
2025-06-18,112235.79,61453.39,85,0.4525,7.87,1,-1.16,597.44
2025-06-20,111967.19,61453.39,85,0.4511,7.87,1,-1.40,594.28
2025-06-23,112466.14,61453.39,85,0.4536,8.19,1,-0.96,600.15
2025-06-24,113029.69,61453.39,85,0.4563,8.19,1,-0.46,606.78
2025-06-25,113058.59,61453.39,85,0.4564,8.19,1,-0.43,607.12
2025-06-26,113462.34,61453.39,85,0.4584,8.19,0,-0.08,611.87
2025-06-27,113720.74,61453.39,85,0.4596,8.19,0,0.00,614.91
2025-06-30,113970.64,61453.39,85,0.4608,8.19,0,0.00,617.85
2025-07-01,113953.64,61453.39,85,0.4607,8.19,0,-0.01,617.65
2025-07-02,114191.64,61453.39,85,0.4618,8.19,0,0.00,620.45
2025-07-03,114607.29,61453.39,85,0.4638,8.19,0,0.00,625.34
2025-07-07,114211.19,61453.39,85,0.4619,8.19,0,-0.35,620.68
2025-07-08,114182.29,61453.39,85,0.4618,8.19,1,-0.37,620.34
2025-07-09,114498.49,61453.39,85,0.4633,8.19,0,-0.09,624.06
2025-07-10,114648.09,61453.39,85,0.4640,8.19,0,0.00,625.82
2025-07-11,114461.09,61453.39,85,0.4631,8.19,1,-0.16,623.62
2025-07-14,114562.24,61453.39,85,0.4636,8.19,1,-0.07,624.81
2025-07-15,114335.29,61453.39,85,0.4625,8.19,1,-0.27,622.14
2025-07-16,114512.09,61453.39,85,0.4633,8.19,1,-0.12,624.22
2025-07-17,114836.79,61453.39,85,0.4649,8.19,1,0.00,628.04
2025-07-18,114797.69,61453.39,85,0.4647,8.19,1,-0.03,627.58
2025-07-21,114898.84,61453.39,85,0.4652,8.19,1,0.00,628.77
2025-07-22,114906.49,61453.39,85,0.4652,8.19,1,0.00,628.86
2025-07-23,115361.24,61453.39,85,0.4673,8.19,0,0.00,634.21
2025-07-24,115379.09,61453.39,85,0.4674,8.19,1,0.00,634.42
2025-07-25,115606.89,61453.39,85,0.4684,8.4,0,0.00,637.10
2025-07-28,115593.29,61453.39,85,0.4684,8.19,1,-0.01,636.94
2025-07-29,115450.49,61453.39,85,0.4677,8.19,1,-0.14,635.26
2025-07-30,115382.49,61453.39,85,0.4674,8.19,1,-0.19,634.46
2025-07-31,115180.19,61453.39,85,0.4665,8.19,1,-0.37,632.08
2025-08-01,114299.59,61453.39,85,0.4623,6.81,2,-1.13,621.72
2025-08-04,115102.84,61453.39,85,0.4661,8.19,1,-0.44,631.17
2025-08-05,114830.84,61453.39,85,0.4648,7.13,1,-0.67,627.97
2025-08-06,115239.69,61453.39,85,0.4667,8.19,1,-0.32,632.78
2025-08-07,115194.64,61453.39,85,0.4665,8.19,1,-0.36,632.25
2025-08-08,115613.69,61453.39,85,0.4685,8.19,1,0.00,637.18
2025-08-11,115506.59,61453.39,85,0.4680,8.19,1,-0.09,635.92
2025-08-12,116082.04,61453.39,85,0.4706,8.4,1,0.00,642.69
2025-08-13,116269.04,61453.39,85,0.4715,8.4,1,0.00,644.89
2025-08-14,116274.14,61453.39,85,0.4715,8.4,1,0.00,644.95
2025-08-15,116145.79,61453.39,85,0.4709,8.19,1,-0.11,643.44
2025-08-18,116133.89,61453.39,85,0.4708,8.4,1,-0.12,643.30
2025-08-19,115837.24,61453.39,85,0.4695,8.19,1,-0.38,639.81
2025-08-20,115692.74,61453.39,85,0.4688,8.19,1,-0.50,638.11
2025-08-21,115475.14,61453.39,85,0.4678,8.19,1,-0.69,635.55
2025-08-22,116304.74,61453.39,85,0.4716,8.4,1,0.00,645.31
2025-08-25,116063.34,61453.39,85,0.4705,8.4,1,-0.21,642.47
2025-08-26,116291.99,61453.39,85,0.4716,8.4,1,-0.01,645.16
2025-08-27,116416.94,61453.39,85,0.4721,8.4,1,0.00,646.63
2025-08-28,116611.59,61453.39,85,0.4730,8.4,1,0.00,648.92
2025-08-29,116282.64,61453.39,85,0.4715,8.19,1,-0.28,645.05
2025-09-02,115876.34,61453.39,85,0.4697,8.19,1,-0.63,640.27
2025-09-03,116171.29,61453.39,85,0.4710,8.19,1,-0.38,643.74
2025-09-04,116628.59,61453.39,85,0.4731,8.19,1,0.00,649.12
2025-09-05,116468.79,61453.39,85,0.4724,8.19,1,-0.14,647.24
2025-09-08,116603.94,61453.39,85,0.4730,8.19,1,-0.02,648.83
2025-09-09,116731.44,61453.39,85,0.4735,8.19,1,0.00,650.33
2025-09-10,116891.24,61453.39,85,0.4743,8.19,1,0.00,652.21
2025-09-11,117351.94,61453.39,85,0.4763,8.4,1,0.00,657.63
2025-09-12,117333.24,61453.39,85,0.4762,8.4,1,-0.02,657.41
2025-09-15,117630.74,61453.39,85,0.4776,8.19,1,0.00,660.91
2025-09-16,117553.39,61453.39,85,0.4772,8.19,1,-0.07,660.00
2025-09-17,117483.69,61453.39,85,0.4769,8.19,1,-0.13,659.18
2025-09-18,117745.49,61453.39,85,0.4781,8.19,1,0.00,662.26
2025-09-19,117867.89,61453.39,85,0.4786,8.19,1,0.00,663.70
2025-09-22,118134.79,61453.39,85,0.4798,8.19,1,0.00,666.84
2025-09-23,117826.24,61453.39,85,0.4784,8.19,1,-0.26,663.21
2025-09-24,117646.89,61453.39,85,0.4776,8.19,1,-0.41,661.10
2025-09-25,117387.64,61453.39,85,0.4765,8.19,1,-0.63,658.05
2025-09-26,117708.09,61453.39,85,0.4779,8.19,1,-0.36,661.82
2025-09-29,117866.19,61453.39,85,0.4786,8.19,1,-0.23,663.68
